frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
263,8.775,0,0,unknown,up,,44.83,,46.42,,7.25,1,1,0,0,0,0,0,0,0,,
264,8.809,0,0,unknown,up,,44.49,,46.06,,7.3,1,1,0,0,0,0,0,0,0,,
265,8.842,0,0,unknown,up,,45.19,,45.73,,7.25,1,1,0,0,0,0,0,0,0,,
266,8.876,0,0,unknown,up,,45.24,,45.51,,7.62,1,1,0,0,0,0,0,0,0,,
267,8.909,0,0,unknown,up,,45.27,,45.42,,7.45,1,1,0,0,0,0,0,0,0,,
268,8.942,0,0,unknown,up,,45.27,,45.35,,7.24,1,1,0,0,0,0,0,0,0,,
269,8.976,0,0,unknown,up,,45.26,,45.25,,7.13,1,1,0,0,0,0,0,0,0,,
270,9.009,0,0,unknown,up,,45.24,,45.18,,7.27,1,1,0,0,0,0,0,0,0,,
271,9.042,0,0,unknown,up,,45.54,,45.16,,7.07,1,1,0,0,0,0,0,0,0,,
272,9.076,0,0,unknown,up,,45.92,,45.23,,7.49,1,1,0,0,0,0,0,0,0,,
273,9.109,0,0,unknown,up,,45.56,,45.25,,6.92,1,1,0,0,0,0,0,0,0,,
274,9.142,0,0,unknown,up,,45.62,,45.28,,7.28,1,1,0,0,0,0,0,0,0,,
275,9.176,0,0,unknown,up,,45.64,,45.35,,7.1,1,1,0,0,0,0,0,0,0,,
276,9.209,0,0,unknown,up,,45.62,,45.45,,7.26,1,1,0,0,0,0,0,0,0,,
277,9.243,0,0,unknown,up,,44.61,,45.4,,7.08,1,1,0,0,0,0,0,0,0,,
278,9.276,0,0,unknown,up,,45.26,,45.4,,6.92,1,1,0,0,0,0,0,0,0,,
279,9.309,0,0,unknown,up,,45.46,,45.42,,6.27,1,1,0,0,0,0,0,0,0,,
280,9.343,0,0,unknown,up,,45.38,,45.42,,6.13,1,1,0,0,0,0,0,0,0,,
281,9.376,0,0,unknown,up,,45.76,,45.47,,6.31,1,1,0,0,0,0,0,0,0,,
282,9.409,0,0,unknown,up,,45.95,,45.53,,5.93,1,1,0,0,0,0,0,0,0,,
283,9.443,0,0,unknown,up,,46.71,,45.62,,6.59,1,1,0,0,0,0,0,0,0,,
284,9.476,0,0,unknown,up,,45.94,,45.62,,5.83,1,1,0,0,0,0,0,0,0,,
285,9.51,0,0,unknown,up,,46.85,,45.73,,5.59,1,1,0,0,0,0,0,0,0,,
286,9.543,0,0,unknown,up,,46.78,,45.83,,5.4,1,1,0,0,0,0,0,0,0,,
287,9.576,0,0,unknown,up,,47.7,,46.0,,5.16,1,1,0,0,0,0,0,0,0,,
288,9.61,0,0,unknown,up,,49.29,,46.31,,4.89,1,1,0,0,0,0,0,0,0,,
289,9.643,0,0,unknown,up,,49.87,,46.74,,4.52,1,1,0,0,0,0,0,0,0,,
290,9.676,0,0,unknown,up,,50.53,,47.18,,5.08,1,1,0,0,0,0,0,0,0,,
291,9.71,0,0,unknown,transition,,50.9,,47.64,,5.25,1,1,0,0,0,0,0,0,0,,
292,9.743,0,0,unknown,transition,,51.25,,48.13,,5.26,1,1,0,0,0,0,0,0,0,,
293,9.776,0,0,unknown,transition,,52.7,,48.7,,5.83,1,1,0,0,0,0,0,0,0,,
294,9.81,0,0,unknown,transition,,53.65,,49.35,,5.66,1,1,0,0,0,0,0,0,0,,
295,9.843,0,0,unknown,transition,,54.84,,50.02,,5.46,1,1,0,0,0,0,0,0,0,,
296,9.877,0,0,unknown,transition,,55.62,,50.83,,5.23,1,1,0,0,0,0,0,0,0,,
297,9.91,0,0,unknown,transition,,55.36,,51.54,,5.12,1,1,0,0,0,0,0,0,0,,
298,9.943,0,0,unknown,transition,,57.2,,52.41,,5.35,1,1,0,0,0,0,0,0,0,,
299,9.977,0,0,unknown,transition,,58.45,,53.3,,5.42,1,1,0,0,0,0,0,0,0,,
300,10.01,0,0,unknown,transition,,59.58,,54.16,,6.39,1,1,0,0,0,0,0,0,0,,
301,10.043,0,0,unknown,transition,,60.82,,55.07,,6.31,1,1,0,0,0,0,0,0,0,,
302,10.077,0,0,unknown,transition,,62.19,,56.05,,5.52,1,1,0,0,0,0,0,0,0,,
303,10.11,0,0,unknown,transition,,64.58,,57.19,,4.9,1,1,0,0,0,0,0,0,0,,
304,10.143,0,0,unknown,transition,,65.82,,58.4,,4.49,1,1,0,0,0,0,0,0,0,,
305,10.177,0,0,unknown,transition,,68.66,,59.73,,5.44,1,1,0,0,0,0,0,0,0,,
306,10.21,0,0,unknown,transition,,69.44,,61.05,,6.25,1,1,0,0,0,0,0,0,0,,
307,10.244,0,0,unknown,transition,,72.51,,62.52,,6.71,1,1,0,0,0,0,0,0,0,,
308,10.277,0,0,unknown,transition,,74.12,,64.06,,7.06,1,1,0,0,0,0,0,0,0,,
309,10.31,0,0,unknown,transition,,76.35,,65.81,,6.82,1,1,0,0,0,0,0,0,0,,
310,10.344,0,0,unknown,transition,,76.56,,67.42,,5.42,1,1,0,0,0,0,0,0,0,,
311,10.377,0,0,unknown,transition,,79.32,,69.16,,6.16,1,1,0,0,0,0,0,0,0,,
312,10.41,0,0,unknown,transition,,79.89,,70.86,,5.59,1,1,0,0,0,0,0,0,0,,
313,10.444,0,0,unknown,transition,,83.02,,72.71,,4.97,1,1,0,0,0,0,0,0,0,,
314,10.477,0,0,unknown,transition,,83.48,,74.48,,5.16,1,1,0,0,0,0,0,0,0,,
315,10.511,0,0,unknown,transition,,86.1,,76.27,,5.69,1,1,0,0,0,0,0,0,0,,
316,10.544,0,0,unknown,transition,,86.95,,78.03,,3.9,1,1,0,0,0,0,0,0,0,,
317,10.577,0,0,unknown,transition,,87.76,,79.62,,4.36,1,1,0,0,0,0,0,0,0,,
318,10.611,0,0,unknown,transition,,89.97,,81.34,,3.99,1,1,0,0,0,0,0,0,0,,
319,10.644,0,0,unknown,transition,,91.96,,82.96,,4.41,1,1,0,0,0,0,0,0,0,,
320,10.677,0,0,unknown,transition,,94.53,,84.66,,3.78,1,1,0,0,0,0,0,0,0,,
321,10.711,0,0,unknown,transition,,97.0,,86.38,,3.6,1,1,0,0,0,0,0,0,0,,
322,10.744,0,0,unknown,transition,,96.28,,88.02,,2.94,1,1,0,0,0,0,0,0,0,,
323,10.777,0,0,unknown,transition,,100.04,,89.75,,3.63,1,1,0,0,0,0,0,0,0,,
324,10.811,0,0,unknown,transition,,99.82,,91.41,,3.99,1,1,0,0,0,0,0,0,0,,
325,10.844,0,0,unknown,transition,,104.53,,93.2,,3.81,1,1,0,0,0,0,0,0,0,,
326,10.878,0,0,unknown,transition,,106.19,,95.09,,3.68,1,1,0,0,0,0,0,0,0,,
327,10.911,0,0,unknown,transition,,108.49,,96.96,,4.21,1,1,0,0,0,0,0,0,0,,
328,10.944,0,0,unknown,transition,,107.29,,98.65,,3.69,1,1,0,0,0,0,0,0,0,,
329,10.978,0,0,unknown,transition,,110.44,,100.54,,4.04,1,1,0,0,0,0,0,0,0,,
330,11.011,0,0,unknown,transition,,111.98,,102.38,,5.16,1,1,0,0,0,0,0,0,0,,
331,11.044,0,0,unknown,transition,,114.44,,104.25,,5.9,1,1,0,0,0,0,0,0,0,,
332,11.078,0,0,unknown,transition,,117.51,,106.17,,6.77,1,1,0,0,0,0,0,0,0,,
333,11.111,0,0,unknown,transition,,119.61,,108.05,,7.57,1,1,0,0,0,0,0,0,0,,
334,11.144,0,0,unknown,transition,,121.02,,110.11,,7.42,1,1,0,0,0,0,0,0,0,,
335,11.178,0,0,unknown,transition,,121.1,,111.87,,7.87,1,1,0,0,0,0,0,0,0,,
336,11.211,0,0,unknown,transition,,119.52,,113.51,,6.76,1,1,0,0,0,0,0,0,0,,
337,11.245,0,0,unknown,transition,,121.53,,114.93,,7.61,1,1,0,0,0,0,0,0,0,,
338,11.278,0,0,unknown,transition,,123.95,,116.41,,9.12,1,1,0,0,0,0,0,0,0,,
339,11.311,0,0,unknown,transition,,123.69,,117.67,,10.02,1,1,0,0,0,0,0,0,0,,
340,11.345,0,0,unknown,transition,,124.84,,119.14,,10.36,1,1,0,0,0,0,0,0,0,,
341,11.378,0,0,unknown,transition,,126.87,,120.51,,10.69,1,1,0,0,0,0,0,0,0,,
342,11.411,0,0,unknown,transition,,128.5,,121.88,,10.61,1,1,0,0,0,0,0,0,0,,
343,11.445,0,0,unknown,transition,,130.03,,123.18,,11.27,1,1,0,0,0,0,0,0,0,,
344,11.478,0,0,unknown,transition,,133.16,,124.48,,13.5,1,1,0,0,0,0,0,0,0,,
345,11.511,0,0,unknown,transition,,133.78,,125.67,,14.86,1,1,0,0,0,0,0,0,0,,
346,11.545,0,0,unknown,transition,,135.81,,126.9,,15.44,1,1,0,0,0,0,0,0,0,,
347,11.578,0,0,unknown,transition,,138.25,,128.33,,18.12,1,1,0,0,0,0,0,0,0,,
348,11.612,0,0,unknown,transition,,140.79,,130.1,,20.16,1,1,0,0,0,0,0,0,0,,
349,11.645,0,0,unknown,transition,,140.57,,131.69,,20.83,1,1,0,0,0,0,0,0,0,,
350,11.678,0,0,unknown,transition,,142.16,,133.2,,21.6,1,1,0,0,0,0,0,0,0,,
351,11.712,0,0,unknown,transition,,143.34,,134.84,,22.26,1,1,0,0,0,0,0,0,0,,
352,11.745,0,0,unknown,transition,,146.41,,136.64,,23.42,1,1,0,0,0,0,0,0,0,,
353,11.778,0,0,unknown,transition,,148.47,,138.44,,25.45,1,1,0,0,0,0,0,0,0,,
354,11.812,0,0,unknown,transition,,147.84,,140.05,,26.54,1,1,0,0,0,0,0,0,0,,
355,11.845,0,0,unknown,transition,,147.05,,141.47,,27.32,1,1,0,0,0,0,0,0,0,,
