frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
227,9.08,3,0,transition,transition,46.84,,93.72,44.91,15.85,,1,1,3,0,2,0,1,0,3,,
228,9.12,3,0,up,transition,39.62,,86.06,44.91,14.5,,1,1,3,0,2,0,1,0,3,,
229,9.16,3,0,up,transition,38.4,,78.6,44.91,12.56,,1,1,3,0,2,0,1,0,3,,
230,9.2,3,0,up,transition,31.6,,71.22,44.91,10.91,,1,1,3,0,2,0,1,0,3,,
231,9.24,3,0,up,transition,27.65,,64.06,44.91,13.29,,1,1,3,0,2,0,1,0,3,,
232,9.28,3,0,up,transition,27.16,,57.51,44.91,13.69,,1,1,3,0,2,0,1,0,3,,
233,9.32,3,0,up,transition,26.97,,51.39,44.91,12.62,,1,1,3,0,2,0,1,0,3,,
234,9.36,3,0,up,transition,24.78,,45.71,44.91,13.48,,1,1,3,0,2,0,1,0,3,,
235,9.4,3,0,up,transition,24.21,,40.69,44.91,15.19,,1,1,3,0,2,0,1,0,3,,
236,9.44,3,0,up,transition,25.8,,36.31,44.91,14.41,,1,1,3,0,2,0,1,0,3,,
237,9.48,3,0,up,transition,27.05,,32.99,44.91,12.27,,1,1,3,0,2,0,1,0,3,,
238,9.52,3,0,up,transition,32.49,,31.05,44.91,12.52,,1,1,3,0,2,0,1,0,3,,
239,9.56,3,0,up,transition,36.37,,30.17,44.91,13.41,,1,1,3,0,2,0,1,0,3,,
240,9.6,3,0,up,transition,38.41,,30.07,44.91,15.09,,1,1,3,0,2,0,1,0,3,,
241,9.64,3,0,up,transition,42.97,,30.45,44.91,16.47,,1,1,3,0,2,0,1,0,3,,
242,9.68,3,0,up,transition,46.66,,31.71,44.91,17.28,,1,1,3,0,2,0,1,0,3,,
243,9.72,3,0,up,transition,53.83,,33.89,44.91,18.62,,1,1,3,0,2,0,1,0,3,,
244,9.76,3,0,transition,transition,63.19,,36.89,44.91,20.13,,1,1,3,0,2,0,1,0,3,,
245,9.8,3,0,transition,transition,74.06,,40.82,44.91,21.45,,1,1,3,0,2,0,1,0,3,,
246,9.84,3,0,transition,transition,82.36,,45.62,44.91,22.29,,1,1,3,0,2,0,1,0,3,,
247,9.88,3,0,transition,transition,88.65,,50.99,44.91,21.95,,1,1,3,0,2,0,1,0,3,,
248,9.92,3,0,transition,transition,98.11,,57.01,44.91,20.39,,1,1,3,0,2,0,1,0,3,,
249,9.96,3,0,transition,transition,103.92,,63.42,44.91,23.87,,1,1,3,0,2,0,1,0,3,,
250,10.0,3,0,transition,transition,114.74,,70.27,44.91,22.82,,0,1,3,0,2,0,1,0,3,,
251,10.04,3,0,transition,transition,119.1,,77.17,44.91,25.08,,0,1,3,0,2,0,1,0,3,,
252,10.08,3,0,transition,transition,124.74,,84.36,44.91,22.06,,1,1,3,0,2,0,1,0,3,,
253,10.12,3,0,transition,transition,128.68,,91.5,44.91,20.59,,0,1,3,0,2,0,1,0,3,,
254,10.16,3,0,transition,transition,131.67,,98.59,44.91,20.47,,0,1,3,0,2,0,1,0,3,,
255,10.2,3,0,transition,transition,136.06,,105.44,44.91,20.48,,0,1,3,0,2,0,1,0,3,,
256,10.24,3,0,transition,transition,142.96,,112.09,44.91,18.29,,1,1,3,0,2,0,1,0,3,,
257,10.28,3,0,transition,transition,147.7,,118.22,44.91,18.32,,1,1,3,0,2,0,1,0,3,,
258,10.32,3,0,transition,transition,151.87,,124.02,44.91,17.94,,1,1,3,0,2,0,1,0,3,,
259,10.36,3,0,transition,transition,152.34,,129.32,44.91,19.15,,1,1,3,0,2,0,1,0,3,,
260,10.4,3,0,transition,transition,156.58,,134.2,44.91,20.01,,1,1,3,0,2,0,1,0,3,,
261,10.44,3,0,transition,transition,157.86,,138.69,44.91,18.6,,1,1,3,0,2,0,1,0,3,,
262,10.48,3,0,transition,transition,158.22,,142.32,44.91,19.43,,1,1,3,0,2,0,1,0,3,,
263,10.52,3,0,transition,transition,157.16,,145.49,44.91,19.88,,1,1,3,0,2,0,1,0,3,,
264,10.56,3,0,transition,transition,155.66,,148.06,44.91,20.89,,0,1,3,0,2,0,1,0,3,,
265,10.6,3,0,transition,transition,154.47,,150.21,44.91,21.29,,0,1,3,0,2,0,1,0,3,,
266,10.64,3,0,transition,transition,151.01,,151.82,44.91,23.06,,0,1,3,0,2,0,1,0,3,,
267,10.68,3,0,transition,transition,144.7,,152.55,44.91,25.24,,0,1,3,0,2,0,1,0,3,,
268,10.72,3,0,transition,transition,142.26,,152.49,44.91,25.27,,0,1,3,0,2,0,1,0,3,,
269,10.76,3,0,transition,transition,137.06,,151.6,44.91,24.74,,0,1,3,0,2,0,1,0,3,,
270,10.8,3,0,transition,transition,132.28,,149.97,44.91,24.54,,0,1,3,0,2,0,1,0,3,,
271,10.84,3,0,transition,transition,126.14,,147.78,44.91,23.72,,0,1,3,0,2,0,1,0,3,,
272,10.88,3,0,transition,transition,123.15,,145.0,44.91,23.34,,0,1,3,0,2,0,1,0,3,,
273,10.92,3,0,transition,transition,117.45,,141.63,44.91,21.72,,0,1,3,0,2,0,1,0,3,,
274,10.96,3,0,transition,transition,108.58,,137.49,44.91,21.07,,1,1,3,0,2,0,1,0,3,,
275,11.0,3,0,transition,transition,102.08,,132.9,44.91,21.46,,1,1,3,0,2,0,1,0,3,,
276,11.04,3,0,transition,transition,99.5,,128.22,44.91,20.7,,1,1,3,0,2,0,1,0,3,,
277,11.08,3,0,transition,transition,89.41,,122.8,44.91,21.5,,1,1,3,0,2,0,1,0,3,,
278,11.12,3,0,transition,transition,81.76,,117.03,44.91,21.66,,1,1,3,0,2,0,1,0,3,,
279,11.16,3,0,transition,transition,74.07,,111.15,44.91,18.83,,1,1,3,0,2,0,1,0,3,,
280,11.2,3,0,transition,transition,67.54,,104.92,44.91,14.05,,1,1,3,0,2,0,1,0,3,,
281,11.24,3,0,transition,transition,59.48,,98.45,44.91,15.32,,1,1,3,0,2,0,1,0,3,,
282,11.28,3,0,transition,transition,55.0,,92.01,44.91,12.74,,1,1,3,0,2,0,1,0,3,,
283,11.32,3,0,transition,transition,49.62,,85.64,44.91,11.41,,1,1,3,0,2,0,1,0,3,,
284,11.36,3,0,up,transition,43.09,,78.97,44.91,7.05,,1,1,3,0,2,0,1,0,3,,
285,11.4,3,0,up,transition,36.13,,72.19,44.91,6.92,,1,1,3,0,2,0,1,0,3,,
286,11.44,3,0,up,transition,31.35,,65.75,44.91,7.37,,1,1,3,0,2,0,1,0,3,,
287,11.48,3,0,up,transition,25.46,,59.37,44.91,6.46,,1,1,3,0,2,0,1,0,3,,
288,11.52,3,0,up,transition,24.76,,53.14,44.91,8.8,,1,1,3,0,2,0,1,0,3,,
289,11.56,3,0,up,transition,26.11,,47.87,44.91,8.12,,1,1,3,0,2,0,1,0,3,,
290,11.6,3,0,up,transition,26.51,,43.26,44.91,8.12,,1,1,3,0,2,0,1,0,3,,
291,11.64,3,0,up,transition,25.39,,39.2,44.91,7.99,,1,1,3,0,2,0,1,0,3,,
292,11.68,3,0,up,transition,30.71,,36.13,44.91,8.54,,1,1,3,0,2,0,1,0,3,,
293,11.72,3,0,up,transition,36.2,,34.19,44.91,8.07,,1,1,3,0,2,0,1,0,3,,
294,11.76,3,0,up,transition,41.78,,33.09,44.91,10.59,,1,1,3,0,2,0,1,0,3,,
295,11.8,3,0,up,transition,44.95,,32.7,44.91,12.69,,1,1,3,0,2,0,1,0,3,,
296,11.84,3,0,up,transition,50.45,,33.32,44.91,13.75,,1,1,3,0,2,0,1,0,3,,
297,11.88,3,0,transition,transition,57.23,,35.07,44.91,14.78,,1,1,3,0,2,0,1,0,3,,
298,11.92,3,0,transition,transition,64.36,,37.83,44.91,16.73,,1,1,3,0,2,0,1,0,3,,
299,11.96,3,0,transition,transition,68.84,,41.44,44.91,20.07,,1,1,3,0,2,0,1,0,3,,
300,12.0,3,0,transition,transition,77.05,,45.8,44.91,22.45,,1,1,3,0,2,0,1,0,3,,
301,12.04,3,0,transition,transition,82.94,,50.53,44.91,22.31,,1,1,3,0,2,0,1,0,3,,
302,12.08,3,0,transition,transition,92.62,,56.04,44.91,21.6,,1,1,3,0,2,0,1,0,3,,
303,12.12,3,0,transition,transition,102.8,,62.49,44.91,20.82,,1,1,3,0,2,0,1,0,3,,
304,12.16,3,0,transition,transition,111.23,,69.2,44.91,19.04,,1,1,3,0,2,0,1,0,3,,
305,12.2,3,0,transition,transition,117.45,,75.98,44.91,16.68,,1,1,3,0,2,0,1,0,3,,
306,12.24,3,0,transition,transition,123.55,,82.79,44.91,16.09,,1,1,3,0,2,0,1,0,3,,
307,12.28,3,0,transition,transition,128.36,,89.74,44.91,15.3,,1,1,3,0,2,0,1,0,3,,
308,12.32,3,0,transition,transition,133.96,,96.7,44.91,14.7,,1,1,3,0,2,0,1,0,3,,
309,12.36,3,0,transition,transition,137.56,,103.39,44.91,14.75,,1,1,3,0,2,0,1,0,3,,
310,12.4,3,0,transition,transition,140.48,,109.74,44.91,15.07,,1,1,3,0,2,0,1,0,3,,
311,12.44,3,0,transition,transition,147.09,,116.26,44.91,15.63,,1,1,3,0,2,0,1,0,3,,
312,12.48,3,0,transition,transition,151.93,,122.5,44.91,16.76,,1,1,3,0,2,0,1,0,3,,
313,12.52,3,0,transition,transition,154.79,,128.49,44.91,15.22,,1,1,3,0,2,0,1,0,3,,
314,12.56,3,0,transition,transition,154.84,,133.67,44.91,16.59,,1,1,3,0,2,0,1,0,3,,
315,12.6,3,0,transition,transition,155.44,,138.06,44.91,16.42,,1,1,3,0,2,0,1,0,3,,
316,12.64,3,0,transition,transition,156.03,,141.79,44.91,16.79,,1,1,3,0,2,0,1,0,3,,
317,12.68,3,0,transition,transition,156.28,,145.03,44.91,16.5,,1,1,3,0,2,0,1,0,3,,
318,12.72,3,0,transition,transition,154.24,,147.58,44.91,18.72,,1,1,3,0,2,0,1,0,3,,
319,12.76,3,0,transition,transition,152.77,,149.62,44.91,18.95,,1,1,3,0,2,0,1,0,3,,
320,12.8,3,0,transition,transition,148.16,,150.8,44.91,18.79,,1,1,3,0,2,0,1,0,3,,
321,12.84,3,0,transition,transition,146.62,,151.56,44.91,19.42,,1,1,3,0,2,0,1,0,3,,
322,12.88,3,0,transition,transition,140.46,,151.55,44.91,18.91,,1,1,3,0,2,0,1,0,3,,
323,12.92,3,0,transition,transition,130.64,,150.18,44.91,19.61,,0,1,3,0,2,0,1,0,3,,
324,12.96,3,0,transition,transition,127.6,,148.15,44.91,21.22,,0,1,3,0,2,0,1,0,3,,
325,13.0,3,0,transition,transition,121.43,,145.37,44.91,21.91,,0,1,3,0,2,0,1,0,3,,
326,13.04,3,0,transition,transition,116.16,,142.15,44.91,21.57,,0,1,3,0,2,0,1,0,3,,
327,13.08,3,0,transition,transition,108.04,,138.2,44.91,22.7,,0,1,3,0,2,0,1,0,3,,
328,13.12,3,0,transition,transition,102.25,,133.72,44.91,23.7,,1,1,3,0,2,0,1,0,3,,
329,13.16,3,0,transition,transition,95.73,,128.67,44.91,22.38,,1,1,3,0,2,0,1,0,3,,
330,13.2,3,0,transition,transition,87.7,,123.13,44.91,22.31,,1,1,3,0,2,0,1,0,3,,
331,13.24,3,0,transition,transition,80.55,,117.11,44.91,19.75,,1,1,3,0,2,0,1,0,3,,
332,13.28,3,0,transition,transition,77.33,,111.21,44.91,15.56,,1,1,3,0,2,0,1,0,3,,
333,13.32,3,0,transition,transition,74.35,,105.19,44.91,10.42,,1,1,3,0,2,0,1,0,3,,
334,13.36,3,0,transition,transition,66.83,,99.05,44.91,9.59,,1,1,3,0,2,0,1,0,3,,
335,13.4,3,0,transition,transition,58.98,,93.08,44.91,9.5,,1,1,3,0,2,0,1,0,3,,
336,13.44,3,0,transition,transition,51.99,,86.78,44.91,8.3,,1,1,3,0,2,0,1,0,3,,
337,13.48,3,0,transition,transition,47.38,,80.61,44.91,6.89,,1,1,3,0,2,0,1,0,3,,
338,13.52,3,0,up,transition,44.11,,74.6,44.91,2.24,,1,1,3,0,2,0,1,0,3,,
339,13.56,3,0,up,transition,39.83,,68.92,44.91,0.13,,1,1,3,0,2,0,1,0,3,,
340,13.6,3,0,up,transition,34.03,,63.23,44.91,0.85,,1,1,3,0,2,0,1,0,3,,
341,13.64,3,0,up,transition,27.96,,57.59,44.91,1.94,,1,1,3,0,2,0,1,0,3,,
342,13.68,3,0,up,transition,26.5,,52.49,44.91,2.17,,1,1,3,0,2,0,1,0,3,,
343,13.72,3,0,up,transition,24.78,,47.84,44.91,1.25,,1,1,3,0,2,0,1,0,3,,
344,13.76,3,0,up,transition,26.08,,43.57,44.91,3.07,,1,1,3,0,2,0,1,0,3,,
345,13.8,3,0,up,transition,29.13,,39.8,44.91,3.53,,1,1,3,0,2,0,1,0,3,,
346,13.84,3,0,up,transition,34.19,,37.08,44.91,3.89,,1,1,3,0,2,0,1,0,3,,
347,13.88,3,0,up,transition,39.73,,35.48,44.91,2.81,,1,1,3,0,2,0,1,0,3,,
348,13.92,3,0,up,transition,40.3,,34.5,44.91,5.45,,1,1,3,0,2,0,1,0,3,,
349,13.96,3,0,up,transition,45.4,,34.34,44.91,8.56,,1,1,3,0,2,0,1,0,3,,
350,14.0,3,0,up,transition,49.2,,34.76,44.91,10.86,,1,1,3,0,2,0,1,0,3,,
351,14.04,3,0,up,transition,54.59,,35.99,44.91,12.03,,1,1,3,0,2,0,1,0,3,,
352,14.08,3,0,transition,transition,62.7,,38.38,44.91,13.48,,1,1,3,0,2,0,1,0,3,,
