frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
204,6.807,2,2,down,down,177.69,178.84,176.95,177.17,16.04,17.94,1,1,2,2,1,2,1,0,4,,
205,6.84,2,2,down,down,177.69,179.66,176.77,177.28,16.04,17.98,1,1,2,2,1,2,1,0,4,,
206,6.874,2,2,down,down,177.83,179.7,176.83,177.38,15.96,17.47,1,1,2,2,1,2,1,0,4,,
207,6.907,2,2,down,down,177.69,179.7,177.08,177.57,16.04,17.47,1,1,2,2,1,2,1,0,4,,
208,6.94,2,2,down,down,177.75,179.66,177.19,177.88,16.04,17.98,1,1,2,2,1,2,1,0,4,,
209,6.974,2,2,down,down,177.67,178.56,177.3,178.17,16.13,18.12,1,1,2,2,1,2,1,0,4,,
210,7.007,2,2,down,down,176.8,178.56,177.27,178.4,16.13,18.43,1,1,2,2,1,2,1,0,4,,
211,7.04,2,2,down,down,177.73,177.15,177.32,178.45,16.13,18.46,1,1,2,2,1,2,1,0,4,,
212,7.074,2,2,down,down,176.12,176.29,177.17,178.44,16.8,18.58,1,1,2,2,1,2,1,0,4,,
213,7.107,2,2,down,down,176.9,176.13,177.23,178.36,16.9,19.09,1,1,2,2,1,2,1,0,4,,
214,7.14,2,2,down,down,175.93,176.25,177.22,178.28,17.0,19.49,1,1,2,2,1,2,1,0,4,,
215,7.174,2,2,down,down,177.37,176.14,177.26,178.05,16.49,20.68,1,1,2,2,1,2,1,0,4,,
216,7.207,2,2,down,down,175.36,175.32,177.07,177.76,17.15,21.05,1,1,2,2,1,2,1,0,4,,
217,7.241,2,2,down,down,176.47,174.34,176.97,177.32,17.15,21.68,1,1,2,2,1,2,1,0,4,,
218,7.274,2,2,down,down,178.95,175.77,177.06,176.99,16.96,21.12,1,1,2,2,1,2,1,0,4,,
219,7.307,2,2,down,down,178.35,174.68,177.12,176.57,17.8,22.96,1,1,2,2,1,2,1,0,4,,
220,7.341,2,2,down,down,179.86,175.8,177.29,176.25,17.8,23.6,1,1,2,2,1,2,1,0,4,,
221,7.374,2,2,down,down,179.79,176.93,177.47,176.11,17.8,23.37,1,1,2,2,1,2,1,0,4,,
222,7.407,2,2,down,down,179.95,177.2,177.73,176.0,18.43,23.24,1,1,2,2,1,2,1,0,4,,
223,7.441,2,2,down,down,179.6,177.79,177.89,176.05,18.57,23.48,1,1,2,2,1,2,1,0,4,,
224,7.474,2,2,down,down,178.08,179.02,178.05,176.28,19.13,23.38,1,1,2,2,1,2,1,0,4,,
225,7.508,2,2,down,down,177.68,177.54,178.12,176.4,19.28,22.56,1,1,2,2,1,2,1,0,4,,
226,7.541,2,2,down,down,174.99,178.0,178.04,176.54,18.62,22.05,1,1,2,2,1,2,1,0,4,,
227,7.574,2,2,down,down,175.97,173.67,177.92,176.34,20.02,21.75,1,1,2,2,1,2,1,0,4,,
228,7.608,2,2,down,down,173.68,173.25,177.78,176.17,20.38,21.88,1,1,2,2,1,2,1,0,4,,
229,7.641,2,2,down,down,168.98,164.93,177.16,175.38,20.24,22.34,1,1,2,2,1,2,1,0,4,,
230,7.674,2,2,down,down,171.06,162.88,176.5,174.31,20.79,22.56,1,1,2,2,1,2,1,0,4,,
231,7.708,2,2,down,down,161.52,156.36,175.1,172.78,20.65,23.02,1,1,2,2,1,2,1,0,4,,
232,7.741,2,2,down,down,150.91,151.93,172.68,170.79,20.72,23.7,1,1,2,2,1,2,1,0,4,,
233,7.774,2,2,down,transition,135.62,154.71,169.0,168.94,21.87,26.48,1,0,2,2,1,2,1,0,4,,
234,7.808,2,2,transition,transition,65.77,90.0,159.49,161.67,20.95,25.25,1,0,2,2,1,2,1,0,4,,
235,7.841,2,2,transition,transition,49.67,56.95,148.66,151.6,17.47,23.16,1,1,2,2,1,2,1,0,4,,
236,7.875,2,2,transition,transition,39.11,45.51,137.08,140.48,18.8,22.07,1,1,2,2,1,2,1,0,4,,
237,7.908,2,2,up,transition,31.26,37.05,124.88,128.77,19.41,19.02,1,1,2,2,1,2,1,0,4,,
238,7.941,2,2,up,up,25.7,34.78,112.44,116.83,20.06,19.7,1,1,2,2,1,2,1,0,4,,
239,7.975,2,2,up,up,23.56,29.67,99.74,104.83,20.15,19.42,1,1,2,2,1,2,1,0,4,,
240,8.008,2,2,up,up,18.88,24.53,86.84,92.44,20.85,20.85,1,1,2,2,1,2,1,0,4,,
241,8.041,2,2,up,up,19.74,24.87,74.4,80.77,20.36,19.74,1,1,2,2,1,2,1,0,4,,
242,8.075,2,2,up,up,13.7,19.58,61.29,68.83,20.84,21.35,1,1,2,2,1,2,1,0,4,,
243,8.108,2,2,up,up,17.72,16.83,49.3,57.2,21.52,22.36,1,1,2,2,1,2,1,0,4,,
244,8.141,2,2,up,up,17.56,14.96,38.19,45.79,21.68,23.32,1,0,2,2,1,2,1,0,4,,
245,8.175,2,2,up,up,18.6,12.99,28.44,33.98,21.48,23.07,1,1,2,2,1,2,1,0,4,,
246,8.208,2,2,up,up,18.86,15.3,24.53,27.75,22.19,23.56,1,0,2,2,1,2,1,0,4,,
247,8.242,2,2,up,up,18.27,16.29,21.91,24.36,22.65,24.1,1,0,2,2,1,2,1,0,4,,
248,8.275,2,2,up,up,17.85,17.56,20.14,22.03,22.48,24.06,1,0,2,2,1,2,1,0,4,,
249,8.308,2,2,up,up,16.98,16.14,18.95,20.29,22.19,23.81,1,0,2,2,1,2,1,0,4,,
250,8.342,2,2,up,up,16.26,17.56,18.17,18.86,21.94,24.42,1,0,2,2,1,2,1,0,4,,
251,8.375,2,2,up,up,14.49,17.56,17.41,17.85,22.03,24.06,1,0,2,2,1,2,1,0,4,,
252,8.408,2,2,up,up,16.36,17.77,17.2,17.28,22.53,24.23,1,0,2,2,1,2,1,0,4,,
253,8.442,2,2,up,up,17.05,18.87,16.98,16.78,23.13,24.59,1,0,2,2,1,2,1,0,4,,
254,8.475,2,2,up,up,17.01,18.22,17.25,16.67,22.77,24.99,1,0,2,2,1,2,1,0,4,,
255,8.508,2,2,up,up,16.97,17.77,17.19,16.75,23.13,24.54,1,0,2,2,1,2,1,0,4,,
256,8.542,2,2,up,up,16.76,18.87,17.12,17.08,22.6,24.59,1,0,2,2,1,2,1,0,4,,
257,8.575,2,2,up,up,16.76,18.43,16.97,17.53,22.55,24.89,1,0,2,2,1,2,1,0,4,,
258,8.609,2,2,up,up,16.72,18.22,16.79,17.77,22.55,24.68,1,0,2,2,1,2,1,0,4,,
259,8.642,2,2,up,up,17.74,18.43,16.75,17.95,22.96,25.25,1,0,2,2,1,2,1,0,4,,
260,8.675,2,2,up,up,17.74,19.09,16.74,18.08,22.96,25.59,1,0,2,2,1,2,1,0,4,,
261,8.709,2,2,up,up,16.72,19.09,16.72,18.33,22.96,25.63,1,0,2,2,1,2,1,0,4,,
262,8.742,2,2,up,up,16.72,19.5,16.75,18.49,22.96,24.98,1,0,2,2,1,2,1,0,4,,
263,8.775,2,2,up,up,17.36,19.32,16.99,18.63,23.19,25.82,1,0,2,2,1,2,1,0,4,,
264,8.809,2,2,up,up,16.86,19.32,17.03,18.76,23.13,25.82,1,0,2,2,1,2,1,0,4,,
265,8.842,2,2,up,up,17.5,19.09,17.07,18.78,23.47,25.59,1,0,2,2,1,2,1,0,4,,
266,8.876,2,2,up,up,16.65,19.07,17.04,18.85,23.37,24.53,1,0,2,2,1,2,1,0,4,,
267,8.909,2,2,up,up,17.1,19.54,17.05,19.0,22.32,24.89,1,0,2,2,1,2,1,0,4,,
268,8.942,2,2,up,up,16.08,19.52,17.0,19.05,22.27,24.93,1,0,2,2,1,2,1,0,4,,
269,8.976,2,2,up,up,16.49,18.64,16.97,19.07,22.65,24.37,1,0,2,2,1,2,1,0,4,,
270,9.009,2,2,up,up,17.34,19.31,17.03,19.16,22.27,24.32,1,0,2,2,1,2,1,0,4,,
271,9.042,2,2,up,up,16.69,19.44,16.94,19.24,21.92,23.92,1,0,2,2,1,2,1,0,4,,
272,9.076,2,2,up,up,17.4,20.61,16.91,19.37,22.22,24.32,1,0,2,2,1,2,1,0,4,,
273,9.109,2,2,up,up,19.06,20.4,17.1,19.48,22.08,23.76,1,0,2,2,1,2,1,0,4,,
274,9.142,2,2,up,up,22.13,17.7,17.56,19.33,22.24,23.33,1,1,2,2,1,2,1,0,4,,
275,9.176,2,2,up,up,21.21,16.43,17.88,19.09,20.42,23.69,1,1,2,2,1,2,1,0,4,,
276,9.209,2,2,up,up,21.41,18.5,18.26,19.02,20.76,23.13,1,1,2,2,1,2,1,0,4,,
277,9.243,2,2,up,up,25.84,21.9,18.95,19.25,19.89,21.78,1,1,2,2,1,2,1,0,4,,
278,9.276,2,2,up,up,25.35,25.33,19.68,19.78,20.25,22.23,1,1,2,2,1,2,1,0,4,,
279,9.309,2,2,up,up,28.28,33.11,20.61,20.91,19.74,19.19,1,1,2,2,1,2,1,0,4,,
280,9.343,2,2,up,up,37.88,37.87,22.42,22.44,18.69,18.48,1,1,2,2,1,2,1,0,4,,
281,9.376,2,2,up,up,52.8,61.51,25.45,26.01,19.91,20.97,1,1,2,2,1,2,1,0,4,,
282,9.409,2,2,up,up,125.9,87.89,34.5,31.72,21.45,21.76,1,1,2,2,1,2,1,0,4,,
283,9.443,2,2,transition,transition,148.47,140.39,45.48,41.8,21.85,23.78,1,1,2,2,1,2,1,0,4,,
284,9.476,2,2,transition,transition,166.9,138.67,57.94,51.64,22.27,21.8,1,1,2,2,1,2,1,0,4,,
285,9.51,3,2,down,transition,171.45,156.85,,63.01,21.5,21.64,1,1,3,2,2,2,1,0,5,,
286,9.543,3,2,down,transition,170.52,164.35,170.52,75.23,20.57,22.4,1,1,3,2,2,2,1,0,5,,
287,9.576,3,2,down,transition,172.85,170.31,171.68,88.06,19.89,21.32,1,1,3,2,2,2,1,0,5,,
288,9.61,3,3,down,down,175.97,173.97,173.11,,19.11,21.5,1,1,3,3,2,3,1,0,6,,
289,9.643,3,3,down,down,179.26,177.13,174.65,177.13,19.41,21.5,1,1,3,3,2,3,1,0,6,,
290,9.676,3,3,down,down,178.59,177.01,175.44,177.07,19.2,21.45,1,1,3,3,2,3,1,0,6,,
291,9.71,3,3,down,down,179.12,179.82,176.05,177.99,18.67,22.11,1,1,3,3,2,3,1,0,6,,
292,9.743,3,3,down,down,179.55,179.32,176.55,178.32,18.66,21.7,1,1,3,3,2,3,1,0,6,,
293,9.776,3,3,down,down,179.72,177.37,176.95,178.13,18.66,22.25,1,1,3,3,2,3,1,0,6,,
294,9.81,3,3,down,down,178.96,176.69,177.17,177.89,18.05,22.04,1,1,3,3,2,3,1,0,6,,
295,9.843,3,3,down,down,176.89,176.1,177.14,177.63,17.97,22.09,1,1,3,3,2,3,1,0,6,,
296,9.877,3,3,down,down,176.38,174.84,177.07,177.28,17.97,21.52,1,1,3,3,2,3,1,0,6,,
297,9.91,3,3,down,down,176.32,173.17,177.01,176.83,17.79,21.64,1,1,3,3,2,3,1,0,6,,
298,9.943,3,3,down,down,178.56,173.32,177.68,176.48,16.38,21.25,1,1,3,3,2,3,1,0,6,,
299,9.977,3,3,down,down,176.96,174.28,178.02,176.28,16.87,20.75,1,1,3,3,2,3,1,0,6,,
300,10.01,3,3,down,down,176.07,174.65,178.03,176.14,17.61,19.58,1,1,3,3,2,3,1,0,6,,
301,10.043,3,3,down,down,176.91,176.19,177.84,176.06,17.07,18.63,1,1,3,3,2,3,1,0,6,,
302,10.077,3,3,down,down,176.84,178.62,177.69,176.2,17.18,17.74,1,1,3,3,2,3,1,0,6,,
303,10.11,3,3,down,down,176.84,179.22,177.5,176.15,16.71,16.57,1,1,3,3,2,3,1,0,6,,
304,10.143,3,3,down,down,177.04,178.54,177.29,176.08,16.51,17.18,1,1,3,3,2,3,1,0,6,,
305,10.177,3,3,down,down,177.78,179.67,177.13,176.27,16.46,16.64,1,1,3,3,2,3,1,0,6,,
306,10.21,3,3,down,down,177.78,178.26,177.03,176.41,16.41,15.91,1,1,3,3,2,3,1,0,6,,
307,10.244,3,3,down,down,177.78,179.2,177.11,176.66,16.46,15.61,1,1,3,3,2,3,1,0,6,,
308,10.277,3,3,down,down,178.32,179.2,177.27,177.03,16.24,15.61,1,1,3,3,2,3,1,0,6,,
309,10.31,3,3,down,down,177.68,179.07,177.38,177.52,16.15,15.61,1,1,3,3,2,3,1,0,6,,
310,10.344,3,3,down,down,177.59,179.2,177.3,178.01,16.24,15.96,1,1,3,3,2,3,1,0,6,,
311,10.377,3,3,down,down,177.5,179.96,177.35,178.48,16.39,16.45,1,1,3,3,2,3,1,0,6,,
312,10.41,3,3,down,down,177.62,179.96,177.48,178.92,15.93,16.45,1,1,3,3,2,3,1,0,6,,
313,10.444,3,3,down,down,178.38,179.35,177.6,179.19,15.71,16.83,1,1,3,3,2,3,1,0,6,,
314,10.477,3,3,down,down,179.3,179.1,177.8,179.23,15.71,16.96,1,1,3,3,2,3,1,0,6,,
315,10.511,3,3,down,down,179.19,177.93,178.0,179.12,15.33,17.87,1,1,3,3,2,3,1,0,6,,
316,10.544,3,3,down,down,178.18,177.16,178.09,179.0,15.49,18.23,1,1,3,3,2,3,1,0,6,,
317,10.577,3,3,down,down,177.58,175.4,178.08,178.65,16.16,19.09,1,1,3,3,2,3,1,0,6,,
318,10.611,3,3,down,down,177.65,176.22,178.06,178.48,16.16,19.7,1,1,3,3,2,3,1,0,6,,
319,10.644,3,3,down,down,176.6,177.98,177.97,178.38,16.79,18.58,1,1,3,3,2,3,1,0,6,,
320,10.677,3,3,down,down,174.95,175.04,177.68,178.03,17.62,20.66,1,1,3,3,2,3,1,0,6,,
321,10.711,3,3,down,down,174.35,177.01,177.41,177.86,18.05,20.27,1,1,3,3,2,3,1,0,6,,
322,10.744,3,3,down,down,175.21,175.98,177.21,177.59,17.74,21.09,1,1,3,3,2,3,1,0,6,,
323,10.777,3,3,down,down,177.78,176.65,177.23,177.31,17.74,21.85,1,1,3,3,2,3,1,0,6,,
324,10.811,3,3,down,down,177.4,178.63,177.21,177.2,18.05,21.3,1,1,3,3,2,3,1,0,6,,
325,10.844,3,3,down,down,177.78,178.5,177.16,177.13,18.05,21.89,1,1,3,3,2,3,1,0,6,,
326,10.878,3,3,down,down,178.63,178.78,177.11,177.11,17.88,22.11,1,1,3,3,2,3,1,0,6,,
327,10.911,3,3,down,down,178.78,179.9,177.07,177.27,18.24,21.75,1,1,3,3,2,3,1,0,6,,
328,10.944,3,3,down,down,180.0,179.22,177.22,177.44,18.92,22.02,1,1,3,3,2,3,1,0,6,,
329,10.978,3,3,down,down,180.0,178.78,177.43,177.72,19.05,22.65,1,1,3,3,2,3,1,0,6,,
330,11.011,3,3,down,down,177.15,176.05,177.39,177.71,18.39,21.82,1,1,3,3,2,3,1,0,6,,
331,11.044,3,3,down,down,177.56,175.01,177.47,177.46,18.9,22.05,1,1,3,3,2,3,1,0,6,,
332,11.078,3,3,down,down,176.05,173.0,177.56,177.29,19.26,21.6,1,1,3,3,2,3,1,0,6,,
333,11.111,3,3,down,down,176.88,174.52,177.77,177.09,20.45,22.32,1,1,3,3,2,3,1,0,6,,
334,11.144,3,3,down,down,173.68,168.6,177.64,176.47,20.51,21.9,1,1,3,3,2,3,1,0,6,,
335,11.178,3,3,down,down,171.94,169.36,177.15,175.86,20.88,22.13,1,1,3,3,2,3,1,0,6,,
336,11.211,3,3,down,down,173.75,161.71,176.85,174.45,21.06,22.61,1,1,3,3,2,3,1,0,6,,
337,11.245,3,3,down,down,160.04,160.63,175.37,172.96,20.77,23.02,1,1,3,3,2,3,1,0,6,,
338,11.278,3,3,down,down,168.41,144.39,174.52,170.1,21.38,22.9,1,1,3,3,2,3,1,0,6,,
339,11.311,3,3,down,down,145.86,136.7,171.78,166.5,20.86,22.9,1,1,3,3,2,3,1,0,6,,
340,11.345,3,3,down,transition,115.65,135.31,166.41,162.84,21.56,23.12,1,1,3,3,2,3,1,0,6,,
341,11.378,3,3,transition,transition,60.03,88.42,156.42,155.31,19.84,22.25,1,1,3,3,2,3,1,0,6,,
342,11.411,3,3,transition,transition,43.85,67.57,145.31,146.27,18.87,22.62,1,1,3,3,2,3,1,0,6,,
343,11.445,3,3,transition,transition,41.33,65.86,133.96,137.17,18.87,23.82,1,1,3,3,2,3,1,0,6,,
344,11.478,3,3,up,transition,38.28,53.5,122.47,127.21,17.67,20.86,1,1,3,3,2,3,1,0,6,,
345,11.511,3,3,up,transition,27.18,42.04,110.0,116.17,18.39,19.85,1,1,3,3,2,3,1,0,6,,
346,11.545,3,3,up,transition,32.51,35.0,98.24,105.04,17.25,20.33,1,1,3,3,2,3,1,0,6,,
347,11.578,3,3,up,up,27.98,31.8,86.24,93.58,16.59,20.93,1,1,3,3,2,3,1,0,6,,
348,11.612,3,3,up,up,22.76,27.89,73.66,82.43,20.55,20.88,1,1,3,3,2,3,1,0,6,,
349,11.645,3,3,up,up,18.57,24.82,61.87,71.11,20.14,21.39,1,1,3,3,2,3,1,0,6,,
350,11.678,3,3,up,up,18.62,20.42,49.38,60.78,19.54,20.88,1,1,3,3,2,3,1,0,6,,
351,11.712,3,3,up,up,15.72,19.61,38.54,51.02,19.36,21.88,1,1,3,3,2,3,1,0,6,,
352,11.745,3,3,up,up,15.18,17.63,30.17,41.21,20.3,23.21,1,1,3,3,2,3,1,0,6,,
353,11.778,3,3,up,up,15.96,17.59,26.5,35.31,19.62,22.85,1,1,3,3,2,3,1,0,6,,
354,11.812,3,3,up,up,18.88,15.27,24.41,30.95,19.81,23.51,1,0,3,3,2,3,1,0,6,,
355,11.845,3,3,up,up,19.68,14.84,22.61,26.7,21.12,24.99,1,0,3,3,2,3,1,0,6,,
356,11.879,3,3,up,up,17.55,14.98,20.88,23.49,20.87,24.63,1,0,3,3,2,3,1,0,6,,
357,11.912,3,3,up,up,19.1,16.31,20.21,21.35,21.12,24.42,1,0,3,3,2,3,1,0,6,,
358,11.945,3,3,up,up,18.84,19.24,19.07,20.03,21.18,23.71,1,0,3,3,2,3,1,0,6,,
359,11.979,3,3,up,up,16.25,15.22,18.09,18.65,21.38,24.42,1,0,3,3,2,3,1,0,6,,
360,12.012,3,3,up,up,16.76,16.41,17.59,17.69,21.67,24.42,1,0,3,3,2,3,1,0,6,,
361,12.045,3,3,up,up,18.76,17.51,17.61,17.09,22.34,25.12,1,0,3,3,2,3,1,0,6,,
362,12.079,3,3,up,up,18.43,16.41,17.59,16.75,21.96,25.16,1,0,3,3,2,3,1,0,6,,
363,12.112,3,3,up,up,17.94,16.06,17.78,16.46,22.4,24.64,1,0,3,3,2,3,1,0,6,,
364,12.145,3,3,up,up,17.54,18.03,17.98,16.49,22.29,25.59,1,0,3,3,2,3,1,0,6,,
365,12.179,3,3,up,up,18.28,18.28,18.17,16.55,22.48,25.82,1,0,3,3,2,3,1,0,6,,
366,12.212,3,3,up,up,18.28,18.05,18.12,16.78,22.48,25.59,1,0,3,3,2,3,1,0,6,,
367,12.246,3,3,up,up,18.93,17.01,18.06,16.96,22.77,25.59,1,0,3,3,2,3,1,0,6,,
368,12.279,3,3,up,up,18.21,17.62,18.11,17.18,22.48,25.2,1,0,3,3,2,3,1,0,6,,
369,12.312,3,3,up,up,18.21,17.28,18.04,17.26,22.48,25.46,1,0,3,3,2,3,1,0,6,,
370,12.346,3,3,up,up,18.14,17.28,17.98,17.1,22.48,25.46,1,0,3,3,2,3,1,0,6,,
371,12.379,3,3,up,up,18.08,18.3,18.13,17.35,22.48,25.46,1,0,3,3,2,3,1,0,6,,
372,12.412,3,3,up,up,18.14,17.28,18.25,17.43,22.48,25.46,1,0,3,3,2,3,1,0,6,,
373,12.446,3,3,up,up,18.14,17.63,18.2,17.44,22.43,25.12,1,0,3,3,2,3,1,0,6,,
374,12.479,3,3,up,up,17.98,17.63,18.16,17.54,22.22,25.12,1,0,3,3,2,3,1,0,6,,
375,12.513,3,3,up,up,17.0,17.63,18.08,17.67,22.22,25.12,1,0,3,3,2,3,1,0,6,,
376,12.546,3,3,up,up,17.34,17.99,18.06,17.67,21.57,24.8,1,0,3,3,2,3,1,0,6,,
377,12.579,3,3,up,up,17.98,17.99,18.04,17.64,22.27,24.84,1,0,3,3,2,3,1,0,6,,
378,12.613,3,3,up,up,17.98,17.99,18.01,17.64,22.22,24.84,1,0,3,3,2,3,1,0,6,,
379,12.646,3,3,up,up,17.76,17.77,17.91,17.7,22.11,24.63,1,0,3,3,2,3,1,0,6,,
380,12.679,3,3,up,up,18.79,17.77,17.96,17.71,22.77,24.63,1,0,3,3,2,3,1,0,6,,
381,12.713,3,3,up,up,18.79,17.77,18.01,17.75,22.77,24.63,1,0,3,3,2,3,1,0,6,,
382,12.746,3,3,up,up,17.21,18.43,17.93,17.85,22.48,24.98,1,0,3,3,2,3,1,0,6,,
383,12.779,3,3,up,up,17.21,18.43,17.86,17.86,22.48,24.98,1,0,3,3,2,3,1,0,6,,
384,12.813,3,3,up,up,17.21,18.43,17.78,17.96,22.18,24.98,1,0,3,3,2,3,1,0,6,,
385,12.846,3,3,up,up,18.05,18.22,17.78,18.01,21.96,24.68,1,0,3,3,2,3,1,0,6,,
386,12.88,3,3,up,up,17.1,19.3,17.7,18.14,21.96,24.72,1,0,3,3,2,3,1,0,6,,
387,12.913,3,3,up,up,16.57,18.64,17.67,18.23,21.67,24.06,1,0,3,3,2,3,1,0,6,,
388,12.946,3,3,up,up,16.24,18.89,17.57,18.3,22.32,24.27,1,0,3,3,2,3,1,0,6,,
389,12.98,3,3,up,up,16.49,16.9,17.45,18.21,22.48,23.71,1,0,3,3,2,3,1,0,6,,
390,13.013,3,3,up,up,19.06,18.75,17.54,18.28,21.72,23.32,1,0,3,3,2,3,1,0,6,,
391,13.046,3,3,up,up,22.79,15.48,17.96,18.09,21.38,23.6,1,0,3,3,2,3,1,0,6,,
392,13.08,3,3,up,up,20.02,14.49,18.06,17.81,21.12,23.11,1,1,3,3,2,3,1,0,6,,
393,13.113,3,3,up,up,19.29,16.04,18.1,17.67,20.61,21.7,1,1,3,3,2,3,1,0,6,,
394,13.146,3,3,up,up,22.34,16.88,18.53,17.54,20.44,22.41,1,1,3,3,2,3,1,0,6,,
395,13.18,3,3,up,up,25.49,21.46,19.22,17.79,20.5,21.08,1,1,3,3,2,3,1,0,6,,
396,13.213,3,3,up,up,28.61,23.65,20.17,18.23,19.64,21.08,1,1,3,3,2,3,1,0,6,,
397,13.247,3,3,up,up,36.27,34.48,21.69,19.58,19.23,19.89,1,1,3,3,2,3,1,0,6,,
398,13.28,3,3,up,up,50.12,43.09,24.44,21.56,18.14,20.05,1,1,3,3,2,3,1,0,6,,
399,13.313,3,3,up,up,61.83,68.86,28.21,25.75,19.71,21.17,1,1,3,3,2,3,1,0,6,,
400,13.347,3,3,transition,up,113.39,143.22,36.31,36.11,20.5,24.5,1,1,3,3,2,3,1,0,6,,
401,13.38,3,3,transition,transition,145.71,158.6,47.08,47.92,20.79,22.94,1,1,3,3,2,3,1,0,6,,
402,13.413,3,3,transition,transition,161.2,164.34,58.92,60.05,21.17,22.8,1,1,3,3,2,3,1,0,6,,
403,13.447,4,4,down,down,165.8,170.41,,,20.71,22.51,1,1,4,4,3,4,1,0,8,,
404,13.48,4,4,down,down,164.77,175.35,164.77,175.35,20.31,21.39,1,1,4,4,3,4,1,0,8,,
405,13.514,4,4,down,down,171.87,178.51,168.32,176.93,19.95,20.98,1,1,4,4,3,4,1,0,8,,
406,13.547,4,4,down,down,174.86,179.57,170.5,177.81,19.68,21.46,1,1,4,4,3,4,1,0,8,,
407,13.58,4,4,down,down,176.95,179.36,172.11,178.2,19.27,20.7,1,1,4,4,3,4,1,0,8,,
408,13.614,4,4,down,down,177.34,179.83,173.16,178.52,19.55,21.73,1,1,4,4,3,4,1,0,8,,
409,13.647,4,4,down,down,178.7,179.51,174.08,178.69,19.14,20.77,1,1,4,4,3,4,1,0,8,,
410,13.68,4,4,down,down,177.79,178.34,174.61,178.64,18.73,21.2,1,1,4,4,3,4,1,0,8,,
411,13.714,4,4,down,down,177.96,176.47,175.03,178.37,18.4,22.38,1,1,4,4,3,4,1,0,8,,
412,13.747,4,4,down,down,179.73,175.05,175.55,178.0,18.72,21.8,1,1,4,4,3,4,1,0,8,,
413,13.78,4,4,down,down,179.4,174.87,175.94,177.68,18.72,21.84,1,1,4,4,3,4,1,0,8,,
414,13.814,4,4,down,down,179.28,174.15,176.24,177.36,17.5,21.01,1,1,4,4,3,4,1,0,8,,
415,13.847,4,4,down,down,178.9,174.36,176.46,177.11,17.5,20.54,1,1,4,4,3,4,1,0,8,,
416,13.881,4,4,down,down,177.11,172.85,177.49,176.9,18.62,20.72,1,1,4,4,3,4,1,0,8,,
417,13.914,4,4,down,down,176.91,173.64,177.91,176.5,18.27,20.72,1,1,4,4,3,4,1,0,8,,
418,13.947,4,4,down,down,177.71,172.82,178.15,175.94,17.98,20.17,1,1,4,4,3,4,1,0,8,,
419,13.981,4,4,down,down,176.77,174.35,178.13,175.52,17.98,19.4,1,1,4,4,3,4,1,0,8,,
420,14.014,4,4,down,down,177.62,172.9,178.16,174.94,17.98,19.94,1,1,4,4,3,4,1,0,8,,
421,14.047,4,4,down,down,177.7,174.48,178.07,174.52,17.55,18.61,1,1,4,4,3,4,1,0,8,,
