frame,time_s,left_cycle_index,right_cycle_index,left_state,right_state,left_angle_raw_deg,right_angle_raw_deg,left_angle_smoothed_deg,right_angle_smoothed_deg,left_torso_arm_angle_deg,right_torso_arm_angle_deg,left_aligned,right_aligned,left_reps,right_reps,left_correct_reps,right_correct_reps,left_incorrect_reps,right_incorrect_reps,total_reps,left_last_rep_reasons,right_last_rep_reasons
250,8.341,2,0,transition,unknown,164.25,,134.16,136.49,7.94,,1,1,2,0,2,0,0,0,2,,
251,8.374,2,0,transition,unknown,159.64,,139.32,136.49,10.23,,1,1,2,0,2,0,0,0,2,,
252,8.408,2,0,transition,unknown,164.46,,143.98,136.49,11.08,,1,1,2,0,2,0,0,0,2,,
253,8.441,3,0,down,unknown,168.62,,,136.49,9.51,,1,1,3,0,3,0,0,0,3,,
254,8.475,3,0,down,unknown,167.79,,167.79,136.49,13.0,,1,1,3,0,3,0,0,0,3,,
255,8.508,3,0,down,unknown,172.43,,170.11,136.49,14.22,,1,1,3,0,3,0,0,0,3,,
256,8.541,3,0,down,unknown,174.11,,171.44,136.49,15.39,,1,1,3,0,3,0,0,0,3,,
257,8.575,3,0,down,unknown,172.63,,171.74,136.49,15.41,,1,1,3,0,3,0,0,0,3,,
258,8.608,3,0,down,unknown,168.64,,171.12,136.49,18.22,,1,1,3,0,3,0,0,0,3,,
259,8.641,3,0,down,unknown,168.09,,170.62,136.49,19.08,,1,1,3,0,3,0,0,0,3,,
260,8.675,3,0,down,unknown,170.96,,170.67,136.49,15.12,,1,1,3,0,3,0,0,0,3,,
261,8.708,3,0,down,unknown,170.89,,170.69,136.49,16.96,,1,1,3,0,3,0,0,0,3,,
262,8.741,3,0,down,unknown,166.46,,170.22,136.49,18.25,,1,1,3,0,3,0,0,0,3,,
263,8.775,3,0,down,unknown,165.84,,169.78,136.49,15.39,,1,1,3,0,3,0,0,0,3,,
264,8.808,3,0,down,unknown,163.0,,169.17,136.49,17.25,,1,1,3,0,3,0,0,0,3,,
265,8.842,3,0,down,unknown,160.22,,168.42,136.49,16.61,,1,1,3,0,3,0,0,0,3,,
266,8.875,3,0,down,unknown,158.72,,167.67,136.49,14.81,,1,1,3,0,3,0,0,0,3,,
267,8.908,3,0,transition,unknown,150.32,,165.82,136.49,17.14,,1,1,3,0,3,0,0,0,3,,
268,8.942,3,0,transition,unknown,152.04,,163.98,136.49,15.16,,1,1,3,0,3,0,0,0,3,,
269,8.975,3,0,transition,unknown,143.34,,161.54,136.49,18.13,,1,1,3,0,3,0,0,0,3,,
270,9.008,3,0,transition,unknown,140.74,,159.22,136.49,12.82,,1,1,3,0,3,0,0,0,3,,
271,9.042,3,0,transition,unknown,136.09,,156.55,136.49,13.19,,1,1,3,0,3,0,0,0,3,,
272,9.075,3,0,transition,unknown,135.46,,153.59,136.49,12.0,,1,1,3,0,3,0,0,0,3,,
273,9.108,3,0,transition,unknown,128.69,,150.08,136.49,10.34,,1,1,3,0,3,0,0,0,3,,
274,9.142,3,0,transition,unknown,124.36,,146.57,136.49,19.03,,1,1,3,0,3,0,0,0,3,,
275,9.175,3,0,transition,unknown,119.98,,142.75,136.49,14.44,,1,1,3,0,3,0,0,0,3,,
276,9.209,3,0,transition,unknown,110.19,,138.35,136.49,14.83,,1,1,3,0,3,0,0,0,3,,
277,9.242,3,0,transition,unknown,100.05,,133.33,136.49,15.14,,1,1,3,0,3,0,0,0,3,,
278,9.275,3,0,transition,unknown,95.76,,128.09,136.49,13.02,,1,1,3,0,3,0,0,0,3,,
279,9.309,3,0,transition,unknown,88.18,,122.91,136.49,11.54,,1,1,3,0,3,0,0,0,3,,
280,9.342,3,0,transition,unknown,83.56,,117.2,136.49,8.81,,1,1,3,0,3,0,0,0,3,,
281,9.375,3,0,transition,unknown,81.75,,112.07,136.49,6.6,,1,1,3,0,3,0,0,0,3,,
282,9.409,3,0,transition,unknown,76.39,,106.7,136.49,9.82,,1,1,3,0,3,0,0,0,3,,
283,9.442,3,0,transition,unknown,70.88,,101.27,136.49,11.01,,1,1,3,0,3,0,0,0,3,,
284,9.475,3,0,transition,unknown,62.89,,95.22,136.49,7.57,,1,1,3,0,3,0,0,0,3,,
285,9.509,3,0,transition,unknown,59.54,,89.46,136.49,5.97,,1,1,3,0,3,0,0,0,3,,
286,9.542,3,0,transition,unknown,54.48,,83.64,136.49,3.97,,1,1,3,0,3,0,0,0,3,,
287,9.576,3,0,transition,unknown,50.13,,77.82,136.49,3.11,,1,1,3,0,3,0,0,0,3,,
288,9.609,3,0,transition,unknown,44.86,,72.37,136.49,1.66,,1,1,3,0,3,0,0,0,3,,
289,9.642,3,0,up,unknown,42.88,,67.61,136.49,1.01,,1,1,3,0,3,0,0,0,3,,
290,9.676,3,0,up,unknown,46.18,,63.48,136.49,5.24,,0,1,3,0,3,0,0,0,3,,
291,9.709,3,0,up,unknown,42.84,,59.7,136.49,8.47,,0,1,3,0,3,0,0,0,3,,
292,9.742,3,0,up,unknown,42.03,,56.24,136.49,7.63,,0,1,3,0,3,0,0,0,3,,
293,9.776,3,0,up,unknown,40.81,,52.83,136.49,12.53,,0,1,3,0,3,0,0,0,3,,
294,9.809,3,0,up,unknown,39.83,,49.78,136.49,8.89,,0,1,3,0,3,0,0,0,3,,
295,9.842,3,0,up,unknown,39.71,,47.18,136.49,5.09,,0,1,3,0,3,0,0,0,3,,
296,9.876,3,0,up,unknown,38.99,,45.19,136.49,7.91,,0,1,3,0,3,0,0,0,3,,
297,9.909,3,0,up,unknown,38.97,,43.48,136.49,5.73,,0,1,3,0,3,0,0,0,3,,
298,9.943,3,0,up,unknown,39.2,,42.2,136.49,3.28,,0,1,3,0,3,0,0,0,3,,
299,9.976,3,0,up,unknown,39.79,,41.34,136.49,10.63,,0,1,3,0,3,0,0,0,3,,
300,10.009,3,0,up,unknown,41.07,,41.03,136.49,8.77,,0,1,3,0,3,0,0,0,3,,
301,10.043,3,0,up,unknown,44.34,,41.15,136.49,9.48,,0,1,3,0,3,0,0,0,3,,
302,10.076,3,0,up,unknown,46.18,,41.15,136.49,11.58,,0,1,3,0,3,0,0,0,3,,
303,10.109,3,0,up,unknown,48.41,,41.61,136.49,5.09,,0,1,3,0,3,0,0,0,3,,
304,10.143,3,0,up,unknown,49.28,,42.22,136.49,6.43,,0,1,3,0,3,0,0,0,3,,
305,10.176,3,0,up,unknown,52.99,,43.23,136.49,6.07,,0,1,3,0,3,0,0,0,3,,
306,10.209,3,0,transition,unknown,55.25,,44.52,136.49,5.56,,1,1,3,0,3,0,0,0,3,,
307,10.243,3,0,transition,unknown,55.43,,45.83,136.49,1.37,,1,1,3,0,3,0,0,0,3,,
308,10.276,3,0,transition,unknown,58.83,,47.48,136.49,1.49,,1,1,3,0,3,0,0,0,3,,
309,10.31,3,0,transition,unknown,65.22,,49.67,136.49,0.95,,1,1,3,0,3,0,0,0,3,,
310,10.343,3,0,transition,unknown,68.77,,52.13,136.49,0.39,,1,1,3,0,3,0,0,0,3,,
311,10.376,3,0,transition,unknown,70.54,,54.69,136.49,3.05,,1,1,3,0,3,0,0,0,3,,
312,10.41,3,0,transition,unknown,78.45,,57.81,136.49,5.18,,1,1,3,0,3,0,0,0,3,,
313,10.443,3,0,transition,unknown,80.67,,60.83,136.49,0.69,,1,1,3,0,3,0,0,0,3,,
314,10.476,3,0,transition,unknown,84.0,,63.99,136.49,6.62,,1,1,3,0,3,0,0,0,3,,
315,10.51,3,0,transition,unknown,89.01,,67.37,136.49,6.03,,1,1,3,0,3,0,0,0,3,,
316,10.543,3,0,transition,unknown,91.42,,70.88,136.49,7.25,,1,1,3,0,3,0,0,0,3,,
317,10.576,3,0,transition,unknown,97.72,,74.61,136.49,5.78,,1,1,3,0,3,0,0,0,3,,
318,10.61,3,0,transition,unknown,108.72,,79.06,136.49,6.16,,1,1,3,0,3,0,0,0,3,,
319,10.643,3,0,transition,unknown,115.31,,84.05,136.49,9.08,,1,1,3,0,3,0,0,0,3,,
320,10.677,3,0,transition,unknown,121.45,,89.27,136.49,6.85,,1,1,3,0,3,0,0,0,3,,
321,10.71,3,0,transition,unknown,131.15,,94.77,136.49,6.08,,1,1,3,0,3,0,0,0,3,,
322,10.743,3,0,transition,unknown,135.06,,100.29,136.49,6.36,,1,1,3,0,3,0,0,0,3,,
323,10.777,3,0,transition,unknown,140.04,,106.08,136.49,8.33,,1,1,3,0,3,0,0,0,3,,
324,10.81,3,0,transition,unknown,143.87,,111.53,136.49,5.82,,1,1,3,0,3,0,0,0,3,,
325,10.843,3,0,transition,unknown,146.66,,117.03,136.49,7.04,,1,1,3,0,3,0,0,0,3,,
326,10.877,3,0,transition,unknown,150.1,,122.54,136.49,6.5,,1,1,3,0,3,0,0,0,3,,
327,10.91,3,0,transition,unknown,158.02,,128.29,136.49,7.89,,1,1,3,0,3,0,0,0,3,,
328,10.944,3,0,transition,unknown,159.64,,133.98,136.49,11.17,,1,1,3,0,3,0,0,0,3,,
329,10.977,3,0,transition,unknown,166.15,,139.68,136.49,6.51,,1,1,3,0,3,0,0,0,3,,
330,11.01,4,0,down,unknown,168.56,,,136.49,5.36,,1,1,4,0,4,0,0,0,4,,
331,11.044,4,0,down,unknown,174.64,,174.64,136.49,6.14,,1,1,4,0,4,0,0,0,4,,
332,11.077,4,0,down,unknown,177.17,,175.9,136.49,7.75,,1,1,4,0,4,0,0,0,4,,
333,11.11,4,0,down,unknown,175.59,,175.8,136.49,10.47,,1,1,4,0,4,0,0,0,4,,
334,11.144,4,0,down,unknown,179.68,,176.77,136.49,9.52,,1,1,4,0,4,0,0,0,4,,
335,11.177,4,0,down,unknown,177.2,,176.85,136.49,10.38,,1,1,4,0,4,0,0,0,4,,
336,11.21,4,0,down,unknown,172.87,,176.19,136.49,12.7,,1,1,4,0,4,0,0,0,4,,
337,11.244,4,0,down,unknown,175.29,,176.06,136.49,13.93,,1,1,4,0,4,0,0,0,4,,
338,11.277,4,0,down,unknown,172.39,,175.6,136.49,15.05,,1,1,4,0,4,0,0,0,4,,
339,11.311,4,0,down,unknown,175.57,,175.6,136.49,13.62,,1,1,4,0,4,0,0,0,4,,
340,11.344,4,0,down,unknown,173.44,,175.38,136.49,12.71,,1,1,4,0,4,0,0,0,4,,
341,11.377,4,0,down,unknown,168.72,,174.78,136.49,12.92,,1,1,4,0,4,0,0,0,4,,
342,11.411,4,0,down,unknown,165.19,,173.98,136.49,14.4,,1,1,4,0,4,0,0,0,4,,
343,11.444,4,0,down,unknown,163.64,,173.06,136.49,10.12,,1,1,4,0,4,0,0,0,4,,
344,11.477,4,0,down,unknown,162.23,,171.82,136.49,6.06,,1,1,4,0,4,0,0,0,4,,
345,11.511,4,0,down,unknown,160.43,,170.56,136.49,10.62,,1,1,4,0,4,0,0,0,4,,
346,11.544,4,0,down,unknown,158.26,,168.77,136.49,5.1,,1,1,4,0,4,0,0,0,4,,
347,11.577,4,0,transition,unknown,150.61,,166.55,136.49,5.14,,1,1,4,0,4,0,0,0,4,,
348,11.611,4,0,transition,unknown,149.79,,164.63,136.49,3.39,,1,1,4,0,4,0,0,0,4,,
349,11.644,4,0,transition,unknown,147.58,,162.32,136.49,1.14,,1,1,4,0,4,0,0,0,4,,
350,11.678,4,0,transition,unknown,142.98,,159.87,136.49,0.06,,1,1,4,0,4,0,0,0,4,,
351,11.711,4,0,transition,unknown,137.42,,156.69,136.49,2.17,,1,1,4,0,4,0,0,0,4,,
352,11.744,4,0,transition,unknown,135.57,,153.54,136.49,0.94,,1,1,4,0,4,0,0,0,4,,
353,11.778,4,0,transition,unknown,129.61,,150.28,136.49,3.75,,1,1,4,0,4,0,0,0,4,,
354,11.811,4,0,transition,unknown,123.86,,146.83,136.49,3.36,,1,1,4,0,4,0,0,0,4,,
355,11.844,4,0,transition,unknown,111.97,,142.53,136.49,2.95,,1,1,4,0,4,0,0,0,4,,
356,11.878,4,0,transition,unknown,104.51,,137.72,136.49,2.48,,1,1,4,0,4,0,0,0,4,,
357,11.911,4,0,transition,unknown,99.89,,132.67,136.49,2.65,,1,1,4,0,4,0,0,0,4,,
358,11.944,4,0,transition,unknown,93.03,,127.23,136.49,1.98,,1,1,4,0,4,0,0,0,4,,
359,11.978,4,0,transition,unknown,90.54,,122.23,136.49,1.76,,1,1,4,0,4,0,0,0,4,,
360,12.011,4,0,transition,unknown,86.72,,116.97,136.49,1.86,,1,1,4,0,4,0,0,0,4,,
361,12.045,4,0,transition,unknown,81.37,,111.46,136.49,0.08,,1,1,4,0,4,0,0,0,4,,
362,12.078,4,0,transition,unknown,72.78,,105.61,136.49,0.09,,1,1,4,0,4,0,0,0,4,,
363,12.111,4,0,transition,unknown,65.15,,99.58,136.49,0.62,,1,1,4,0,4,0,0,0,4,,
364,12.145,4,0,transition,unknown,60.8,,93.35,136.49,1.31,,1,1,4,0,4,0,0,0,4,,
365,12.178,4,0,transition,unknown,54.67,,87.11,136.49,1.3,,1,1,4,0,4,0,0,0,4,,
366,12.211,4,0,transition,unknown,48.71,,80.84,136.49,1.92,,1,1,4,0,4,0,0,0,4,,
367,12.245,4,0,up,unknown,44.03,,75.18,136.49,0.69,,1,1,4,0,4,0,0,0,4,,
368,12.278,4,0,up,unknown,43.12,,70.07,136.49,2.47,,1,1,4,0,4,0,0,0,4,,
369,12.311,4,0,up,unknown,39.83,,65.06,136.49,5.06,,0,1,4,0,4,0,0,0,4,,
370,12.345,4,0,up,unknown,42.11,,60.82,136.49,9.49,,0,1,4,0,4,0,0,0,4,,
371,12.378,4,0,up,unknown,39.55,,56.57,136.49,6.99,,0,1,4,0,4,0,0,0,4,,
372,12.412,4,0,up,unknown,37.49,,52.47,136.49,9.01,,0,1,4,0,4,0,0,0,4,,
373,12.445,4,0,up,unknown,37.23,,48.79,136.49,9.29,,0,1,4,0,4,0,0,0,4,,
374,12.478,4,0,up,unknown,37.67,,45.86,136.49,9.58,,0,1,4,0,4,0,0,0,4,,
375,12.512,4,0,up,unknown,38.44,,43.64,136.49,9.55,,0,1,4,0,4,0,0,0,4,,
376,12.545,4,0,up,unknown,40.72,,41.96,136.49,10.51,,0,1,4,0,4,0,0,0,4,,
377,12.578,4,0,up,unknown,39.61,,40.71,136.49,10.97,,0,1,4,0,4,0,0,0,4,,
378,12.612,4,0,up,unknown,40.25,,40.0,136.49,11.41,,0,1,4,0,4,0,0,0,4,,
379,12.645,4,0,up,unknown,42.37,,39.87,136.49,10.29,,0,1,4,0,4,0,0,0,4,,
380,12.678,4,0,up,unknown,41.95,,39.77,136.49,10.11,,0,1,4,0,4,0,0,0,4,,
381,12.712,4,0,up,unknown,45.31,,40.22,136.49,11.43,,0,1,4,0,4,0,0,0,4,,
382,12.745,4,0,up,unknown,45.08,,40.47,136.49,9.09,,0,1,4,0,4,0,0,0,4,,
383,12.779,4,0,up,unknown,48.72,,41.24,136.49,9.15,,0,1,4,0,4,0,0,0,4,,
384,12.812,4,0,up,unknown,54.11,,42.62,136.49,9.58,,0,1,4,0,4,0,0,0,4,,
385,12.845,4,0,transition,unknown,59.75,,44.5,136.49,7.87,,0,1,4,0,4,0,0,0,4,,
386,12.879,4,0,transition,unknown,61.69,,46.5,136.49,8.62,,0,1,4,0,4,0,0,0,4,,
387,12.912,4,0,transition,unknown,63.12,,48.56,136.49,5.89,,1,1,4,0,4,0,0,0,4,,
388,12.945,4,0,transition,unknown,67.48,,50.79,136.49,4.72,,1,1,4,0,4,0,0,0,4,,
389,12.979,4,0,transition,unknown,74.03,,53.66,136.49,3.9,,1,1,4,0,4,0,0,0,4,,
390,13.012,4,0,transition,unknown,78.91,,56.88,136.49,5.42,,1,1,4,0,4,0,0,0,4,,
391,13.045,4,0,transition,unknown,81.67,,60.15,136.49,2.74,,1,1,4,0,4,0,0,0,4,,
392,13.079,4,0,transition,unknown,84.85,,63.73,136.49,0.92,,1,1,4,0,4,0,0,0,4,,
393,13.112,4,0,transition,unknown,87.33,,67.23,136.49,0.28,,1,1,4,0,4,0,0,0,4,,
394,13.146,4,0,transition,unknown,91.39,,71.09,136.49,2.03,,1,1,4,0,4,0,0,0,4,,
395,13.179,4,0,transition,unknown,98.57,,75.24,136.49,2.16,,1,1,4,0,4,0,0,0,4,,
396,13.212,4,0,transition,unknown,103.76,,79.38,136.49,0.48,,1,1,4,0,4,0,0,0,4,,
397,13.246,4,0,transition,unknown,111.02,,83.65,136.49,1.14,,1,1,4,0,4,0,0,0,4,,
398,13.279,4,0,transition,unknown,120.93,,88.59,136.49,1.99,,1,1,4,0,4,0,0,0,4,,
399,13.312,4,0,transition,unknown,126.92,,93.91,136.49,0.19,,1,1,4,0,4,0,0,0,4,,
400,13.346,4,0,transition,unknown,135.4,,99.57,136.49,2.23,,1,1,4,0,4,0,0,0,4,,
401,13.379,4,0,transition,unknown,140.84,,105.13,136.49,1.29,,1,1,4,0,4,0,0,0,4,,
402,13.412,4,0,transition,unknown,149.01,,110.97,136.49,0.84,,1,1,4,0,4,0,0,0,4,,
403,13.446,4,0,transition,unknown,155.03,,117.09,136.49,3.12,,1,1,4,0,4,0,0,0,4,,
404,13.479,4,0,transition,unknown,159.82,,123.33,136.49,2.39,,1,1,4,0,4,0,0,0,4,,
405,13.513,4,0,transition,unknown,164.11,,129.73,136.49,5.95,,1,1,4,0,4,0,0,0,4,,
406,13.546,5,0,down,unknown,162.92,,,136.49,8.0,,1,1,5,0,5,0,0,0,5,,
407,13.579,5,0,down,unknown,166.41,,166.41,136.49,7.51,,1,1,5,0,5,0,0,0,5,,
408,13.613,5,0,down,unknown,168.0,,167.21,136.49,8.59,,1,1,5,0,5,0,0,0,5,,
409,13.646,5,0,down,unknown,167.27,,167.23,136.49,8.21,,1,1,5,0,5,0,0,0,5,,
410,13.679,5,0,down,unknown,166.92,,167.15,136.49,11.22,,1,1,5,0,5,0,0,0,5,,
411,13.713,5,0,down,unknown,169.33,,167.59,136.49,8.39,,1,1,5,0,5,0,0,0,5,,
412,13.746,5,0,down,unknown,167.76,,167.62,136.49,10.7,,1,1,5,0,5,0,0,0,5,,
413,13.779,5,0,down,unknown,166.53,,167.46,136.49,13.12,,1,1,5,0,5,0,0,0,5,,
414,13.813,5,0,down,unknown,168.0,,167.53,136.49,13.2,,1,1,5,0,5,0,0,0,5,,
415,13.846,5,0,down,unknown,169.46,,167.74,136.49,11.09,,1,1,5,0,5,0,0,0,5,,
416,13.88,5,0,down,unknown,168.08,,167.78,136.49,11.21,,1,1,5,0,5,0,0,0,5,,
417,13.913,5,0,down,unknown,170.29,,168.0,136.49,10.63,,1,1,5,0,5,0,0,0,5,,
418,13.946,5,0,down,unknown,168.19,,168.02,136.49,11.01,,1,1,5,0,5,0,0,0,5,,
419,13.98,5,0,down,unknown,167.13,,168.08,136.49,11.48,,1,1,5,0,5,0,0,0,5,,
420,14.013,5,0,down,unknown,167.65,,168.05,136.49,11.3,,1,1,5,0,5,0,0,0,5,,
421,14.046,5,0,down,unknown,167.22,,168.05,136.49,9.47,,1,1,5,0,5,0,0,0,5,,
422,14.08,5,0,down,unknown,167.09,,168.06,136.49,10.4,,1,1,5,0,5,0,0,0,5,,
423,14.113,5,0,down,unknown,164.94,,167.69,136.49,9.01,,1,1,5,0,5,0,0,0,5,,
424,14.146,5,0,down,unknown,164.92,,167.46,136.49,8.05,,1,1,5,0,5,0,0,0,5,,
425,14.18,5,0,down,unknown,167.02,,167.5,136.49,4.72,,1,1,5,0,5,0,0,0,5,,
426,14.213,5,0,down,unknown,161.46,,166.95,136.49,7.69,,1,1,5,0,5,0,0,0,5,,
427,14.247,5,0,down,unknown,164.57,,166.55,136.49,5.41,,1,1,5,0,5,0,0,0,5,,
428,14.28,5,0,down,unknown,154.9,,165.45,136.49,9.75,,0,1,5,0,5,0,0,0,5,,
429,14.313,5,0,down,unknown,161.94,,164.75,136.49,6.96,,0,1,5,0,5,0,0,0,5,,
430,14.347,5,0,down,unknown,161.17,,164.17,136.49,5.75,,0,1,5,0,5,0,0,0,5,,
